variant,epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
int8_qat,33,0.0181460343301296,0.993775486946106,0.1273131221532821,0.9743809700012208,0.9743809523809523,0.9743497798020622,0.0003000000142492,22.35833368099884,49000.0,2191.576559287265,0.9824228028503562,0.9800947867298578,0.9847619047619048,1050.0,0.9773156899810964,0.9699812382739212,0.9847619047619048,1050.0,0.9575816674792784,0.981018981018981,0.9352380952380952,1050.0,0.9768321513002364,0.9699530516431925,0.9838095238095238,1050.0,0.9686141960405602,0.9823702252693438,0.9552380952380952,1050.0,0.9705042816365368,0.9695817490494296,0.9714285714285714,1050.0,0.9644527595884004,0.9476102941176472,0.981904761904762,1050.0,0.9820415879017014,0.974671669793621,0.9895238095238096,1050.0,0.9791469194312796,0.9745283018867924,0.9838095238095238,1050.0,0.9845857418111752,0.9961013645224172,0.9733333333333334,1050.0
int8_qat,34,0.0133846122771501,0.995489776134491,0.1405072659254074,0.9736190438270568,0.9736190476190476,0.9736370085510874,0.0003000000142492,22.08246938999946,49000.0,2218.9547343917407,0.9769411764705882,0.9655813953488372,0.9885714285714284,1050.0,0.974757281553398,0.994059405940594,0.956190476190476,1050.0,0.9668109668109668,0.97667638483965,0.9571428571428572,1050.0,0.9814726840855108,0.9791469194312796,0.9838095238095238,1050.0,0.9643888354186718,0.9747081712062255,0.9542857142857144,1050.0,0.96987087517934,0.9740634005763688,0.9657142857142856,1050.0,0.957288765088208,0.9338768115942028,0.981904761904762,1050.0,0.9805595068752964,0.9763928234183192,0.9847619047619048,1050.0,0.9809705042816363,0.9800380228136882,0.981904761904762,1050.0,0.983309489747258,0.9847182425978988,0.981904761904762,1050.0
int8_qat,35,0.0162859726697206,0.9949796199798584,0.1478238701820373,0.9717142581939696,0.9717142857142858,0.9716591644921329,0.0003000000142492,22.23697013599849,49000.0,2203.5376087804325,0.9777145566619252,0.9735599622285176,0.981904761904762,1050.0,0.974236641221374,0.9760994263862331,0.9723809523809523,1050.0,0.9570957095709572,0.9477124183006536,0.9666666666666668,1050.0,0.977840641206978,0.9682539682539684,0.9876190476190476,1050.0,0.9637254901960784,0.9929292929292928,0.9361904761904762,1050.0,0.9660697455230914,0.9561567164179104,0.9761904761904762,1050.0,0.9581304771178188,0.9800796812749004,0.9371428571428572,1050.0,0.9806512505899008,0.9719363891487371,0.9895238095238096,1050.0,0.981419723677942,0.9818875119161106,0.9809523809523808,1050.0,0.979707409155262,0.971000935453695,0.9885714285714284,1050.0
int8_qat,36,0.0191363934427499,0.9940816164016724,0.1288549751043319,0.976190447807312,0.976190476190476,0.9761801903462176,0.0003000000142492,22.33271668499947,49000.0,2194.090432039221,0.9805040418449832,0.9791073124406456,0.981904761904762,1050.0,0.9785816277962874,0.978116079923882,0.979047619047619,1050.0,0.9653864390706496,0.9612842304060434,0.9695238095238096,1050.0,0.98059630856602,0.9746001881467544,0.9866666666666668,1050.0,0.9710703953712634,0.9833984375,0.959047619047619,1050.0,0.9727923627684965,0.9751196172248804,0.9704761904761904,1050.0,0.968481375358166,0.971264367816092,0.9657142857142856,1050.0,0.9806877060763072,0.9701770736253494,0.9914285714285714,1050.0,0.9803921568627452,0.9846301633045148,0.9761904761904762,1050.0,0.983309489747258,0.9847182425978988,0.981904761904762,1050.0
int8_qat,37,0.0148283690214157,0.9949183464050292,0.1351418942213058,0.97390478849411,0.9739047619047618,0.9739042405658532,0.0003000000142492,22.122949377999248,49000.0,2214.894549671996,0.975540921919097,0.9637546468401488,0.9876190476190476,1050.0,0.9751434034416826,0.9788867562380038,0.9714285714285714,1050.0,0.9643027129938124,0.9638439581351094,0.9647619047619048,1050.0,0.983357108892059,0.9819563152896488,0.9847619047619048,1050.0,0.9669064748201438,0.9739130434782608,0.96,1050.0,0.970817120622568,0.9920477137176938,0.9504761904761904,1050.0,0.9628584861307004,0.9507892293407614,0.9752380952380952,1050.0,0.9823051171688186,0.9865513928914506,0.978095238095238,1050.0,0.9790675547098002,0.9781368821292776,0.98,1050.0,0.9787435049598489,0.9709465791940018,0.9866666666666668,1050.0
int8_qat,38,0.0103714726865291,0.996816337108612,0.146528884768486,0.9713333249092102,0.9713333333333332,0.9714500840993552,0.0003000000142492,22.3753652309988,49000.0,2189.908387824458,0.979474940334129,0.9818181818181818,0.9771428571428572,1050.0,0.9781871061560834,0.9960513326752222,0.960952380952381,1050.0,0.9608675153229608,0.9514472455648926,0.9704761904761904,1050.0,0.9754925516578568,0.9844810863239574,0.9666666666666668,1050.0,0.9532623785284592,0.9270927092709272,0.9809523809523808,1050.0,0.9679547596606974,0.9580223880597016,0.978095238095238,1050.0,0.9612842304060436,0.9531835205992508,0.9695238095238096,1050.0,0.980806142034549,0.988394584139265,0.9733333333333334,1050.0,0.9764762361977916,0.9845111326234268,0.9685714285714284,1050.0,0.9806949806949806,0.99412915851272,0.9676190476190476,1050.0
int8_qat,39,0.0180690214037895,0.9943061470985411,0.1301572620868683,0.9736190438270568,0.9736190476190478,0.9735917429681412,0.0003000000142492,22.2179674300005,49000.0,2205.422262606985,0.9823893384102808,0.9819219790675549,0.9828571428571428,1050.0,0.9794553272814144,0.9827420901246404,0.9761904761904762,1050.0,0.9571150097465888,0.9800399201596808,0.9352380952380952,1050.0,0.9764309764309764,0.9863945578231292,0.9666666666666668,1050.0,0.9686013320647004,0.967680608365019,0.9695238095238096,1050.0,0.9686907020872866,0.9650283553875236,0.9723809523809523,1050.0,0.9637647058823527,0.9525581395348838,0.9752380952380952,1050.0,0.9810246679316889,0.9773156899810964,0.9847619047619048,1050.0,0.9760225669957686,0.9637883008356546,0.9885714285714284,1050.0,0.9824228028503562,0.9800947867298578,0.9847619047619048,1050.0
int8_qat,40,0.013502238318324,0.9956734776496888,0.1339396387338638,0.9751428365707396,0.9751428571428572,0.9751345495796048,0.0003000000142492,22.386543953,49000.0,2188.8148569459536,0.9786830885836096,0.9736098020735156,0.9838095238095238,1050.0,0.9788867562380038,0.986460348162476,0.9714285714285714,1050.0,0.9637856108160308,0.9774730656219393,0.9504761904761904,1050.0,0.97918637653737,0.9727443609022556,0.9857142857142858,1050.0,0.9696969696969696,0.979591836734694,0.96,1050.0,0.9723809523809523,0.9723809523809523,0.9723809523809523,1050.0,0.9666510098637858,0.953660797034291,0.98,1050.0,0.982254196642686,0.9893719806763284,0.9752380952380952,1050.0,0.9774647887323944,0.9638888888888888,0.9914285714285714,1050.0,0.982355746304244,0.9837631327602674,0.9809523809523808,1050.0
int8_qat,41,0.0111325299367308,0.996367335319519,0.1327026784420013,0.9747619032859802,0.9747619047619048,0.97476641334272,0.0003000000142492,22.196223113000087,49000.0,2207.582783365573,0.9796882380727444,0.971883786316776,0.9876190476190476,1050.0,0.9818355640535372,0.9856046065259118,0.978095238095238,1050.0,0.9608030592734224,0.9644913627639156,0.9571428571428572,1050.0,0.9790874524714828,0.9772296015180264,0.9809523809523808,1050.0,0.9626830420406236,0.9550140581068416,0.9704761904761904,1050.0,0.9692380501656412,0.9633113828786454,0.9752380952380952,1050.0,0.9682386910490856,0.9785992217898832,0.958095238095238,1050.0,0.9838249286393912,0.9828897338403042,0.9847619047619048,1050.0,0.9801136363636362,0.9745762711864406,0.9857142857142858,1050.0,0.9821514712976364,0.9951124144672532,0.9695238095238096,1050.0
int8_qat,42,0.0111537659540772,0.9962449073791504,0.1322317570447921,0.9752380847930908,0.9752380952380952,0.9752054291884712,0.0003000000142492,22.093053302000044,49000.0,2217.8917205420457,0.9818702290076337,0.9837476099426388,0.98,1050.0,0.9733333333333334,0.9733333333333334,0.9733333333333334,1050.0,0.9623915139826422,0.974609375,0.9504761904761904,1050.0,0.98063297118564,0.97282099343955,0.9885714285714284,1050.0,0.9712092130518234,0.9787234042553192,0.9638095238095238,1050.0,0.9735194992778043,0.9844206426484908,0.9628571428571427,1050.0,0.9676806083650192,0.9658444022770398,0.9695238095238096,1050.0,0.9816470588235294,0.9702325581395348,0.9933333333333332,1050.0,0.9778823529411764,0.9665116279069768,0.9895238095238096,1050.0,0.9818875119161103,0.982824427480916,0.9809523809523808,1050.0
int8_qat,43,0.0092071499675512,0.996979594230652,0.1516387611627578,0.9733333587646484,0.9733333333333332,0.973339451763626,0.0003000000142492,22.118168733000857,49000.0,2215.3732793841464,0.9763399323998068,0.990205680705191,0.9628571428571427,1050.0,0.9753787878787878,0.9698681732580038,0.9809523809523808,1050.0,0.9637856108160308,0.9774730656219393,0.9504761904761904,1050.0,0.9792648444863336,0.9692164179104478,0.9895238095238096,1050.0,0.9692603266090298,0.9777131782945736,0.960952380952381,1050.0,0.9700996677740864,0.9668874172185432,0.9733333333333334,1050.0,0.964936886395512,0.9476584022038568,0.9828571428571428,1050.0,0.9756554307116104,0.9594843462246776,0.9923809523809524,1050.0,0.9775227164036346,0.9817483189241114,0.9733333333333334,1050.0,0.9811503141614308,0.9960745829244356,0.9666666666666668,1050.0
int8_qat,44,0.0166053064167499,0.9947959184646606,0.1266321241855621,0.9743809700012208,0.9743809523809522,0.9744173809337924,0.0003000000142492,22.1016675660012,49000.0,2217.027283288627,0.9799618320610688,0.9818355640535372,0.978095238095238,1050.0,0.9765213224724484,0.982642237222758,0.9704761904761904,1050.0,0.964200477326969,0.9665071770334928,0.961904761904762,1050.0,0.9805040418449832,0.9791073124406456,0.981904761904762,1050.0,0.9668246445497628,0.9622641509433962,0.9714285714285714,1050.0,0.9723809523809523,0.9723809523809523,0.9723809523809523,1050.0,0.9612330686595048,0.9431714023831348,0.98,1050.0,0.9823725583611244,0.982840800762631,0.981904761904762,1050.0,0.9808978032473734,0.9837164750957854,0.978095238095238,1050.0,0.9792771084337348,0.991219512195122,0.9676190476190476,1050.0
int8_qat,45,0.0102967508137226,0.996326506137848,0.1201027706265449,0.9782857298851012,0.9782857142857144,0.9782807334968668,0.0003000000142492,22.49478733399883,49000.0,2178.2824292782243,0.9851887243191592,0.9884947267497604,0.981904761904762,1050.0,0.9795724465558197,0.9772511848341232,0.981904761904762,1050.0,0.9689143950263032,0.9731027857829012,0.9647619047619048,1050.0,0.978763567720623,0.9700654817586528,0.9876190476190476,1050.0,0.9734684032802702,0.9863147605083088,0.960952380952381,1050.0,0.977501196744854,0.9826756496631376,0.9723809523809523,1050.0,0.9682915286322764,0.9623706491063028,0.9742857142857144,1050.0,0.9867298578199052,0.9820754716981132,0.9914285714285714,1050.0,0.9782196969696968,0.972693032015066,0.9838095238095238,1050.0,0.9861575178997612,0.9885167464114832,0.9838095238095238,1050.0
int8_qat,46,0.0107786832377314,0.9964285492897034,0.1359352767467498,0.9764761924743652,0.9764761904761904,0.9764542058328568,0.0003000000142492,22.204984760001025,49000.0,2206.7117149418723,0.983357108892059,0.9819563152896488,0.9847619047619048,1050.0,0.9814374107567824,0.9809705042816366,0.981904761904762,1050.0,0.9665211062590976,0.9851632047477744,0.9485714285714286,1050.0,0.9790874524714828,0.9772296015180264,0.9809523809523808,1050.0,0.9718446601941748,0.9910891089108912,0.9533333333333334,1050.0,0.9695528068506184,0.9686311787072244,0.9704761904761904,1050.0,0.968867924528302,0.9598130841121496,0.978095238095238,1050.0,0.9785046728971962,0.9605504587155964,0.9971428571428572,1050.0,0.9782813975448535,0.9700374531835206,0.9866666666666668,1050.0,0.9870875179340028,0.9913544668587896,0.9828571428571428,1050.0
int8_qat,47,0.0118840597569942,0.9966734647750854,0.1181758418679237,0.9786666631698608,0.9786666666666668,0.9786725517910544,0.0003000000142492,22.325853107000512,49000.0,2194.7649554603368,0.9856870229007634,0.9875717017208412,0.9838095238095238,1050.0,0.9822881761608424,0.987487969201155,0.9771428571428572,1050.0,0.964471814306016,0.9594721960414704,0.9695238095238096,1050.0,0.9786223277909738,0.976303317535545,0.9809523809523808,1050.0,0.9746046957355056,0.9807135969141756,0.9685714285714284,1050.0,0.9761450381679388,0.9780114722753346,0.9742857142857144,1050.0,0.9685714285714284,0.9685714285714284,0.9685714285714284,1050.0,0.9853289162328442,0.9793038570084666,0.9914285714285714,1050.0,0.9824893516327496,0.9764816556914392,0.9885714285714284,1050.0,0.9885167464114832,0.9932692307692308,0.9838095238095238,1050.0
int8_qat,48,0.0090959491208195,0.9971428513526917,0.1179984658956527,0.9795238375663756,0.9795238095238096,0.9795138061446388,0.0003000000142492,21.90689277399906,49000.0,2236.7389344305966,0.9842782277274892,0.984747378455672,0.9838095238095238,1050.0,0.9861575178997612,0.9885167464114832,0.9838095238095238,1050.0,0.9683301343570058,0.9758220502901354,0.960952380952381,1050.0,0.9810246679316889,0.9773156899810964,0.9847619047619048,1050.0,0.9756795422031476,0.9770773638968482,0.9742857142857144,1050.0,0.976258309591643,0.9734848484848484,0.979047619047619,1050.0,0.9704198473282442,0.9722753346080306,0.9685714285714284,1050.0,0.9853427895981088,0.9784037558685446,0.9923809523809524,1050.0,0.9805595068752964,0.9763928234183192,0.9847619047619048,1050.0,0.9870875179340028,0.9913544668587896,0.9828571428571428,1050.0
int8_qat,49,0.010068523697555,0.9969387650489808,0.1322929561138153,0.9763809442520142,0.9763809523809526,0.9763937079474644,0.0003000000142492,22.152553309999348,49000.0,2211.9346386080965,0.9825389334591788,0.9738072965388214,0.9914285714285714,1050.0,0.9813486370157818,0.9855907780979828,0.9771428571428572,1050.0,0.967741935483871,0.9785783836416748,0.9571428571428572,1050.0,0.9767441860465116,0.9735099337748344,0.98,1050.0,0.972195589645254,0.9787644787644788,0.9657142857142856,1050.0,0.9714828897338404,0.969639468690702,0.9733333333333334,1050.0,0.9649696403549743,0.9468377635197068,0.9838095238095238,1050.0,0.9853289162328442,0.9793038570084666,0.9914285714285714,1050.0,0.9780114722753346,0.9817658349328215,0.9742857142857144,1050.0,0.9835748792270532,0.9980392156862744,0.9695238095238096,1050.0
int8_qat,50,0.0140490680932998,0.9955918192863464,0.135231152176857,0.974571406841278,0.9745714285714284,0.9745441015340772,0.0003000000142492,22.35029059800036,49000.0,2192.3652305614296,0.9813307802776448,0.9865255052935517,0.9761904761904762,1050.0,0.9794356767097082,0.983669548511047,0.9752380952380952,1050.0,0.9622823984526112,0.9774066797642436,0.9476190476190476,1050.0,0.9801512287334594,0.9727954971857412,0.9876190476190476,1050.0,0.9653179190751444,0.9766081871345028,0.9542857142857144,1050.0,0.9758220502901354,0.9911591355599214,0.960952380952381,1050.0,0.9669499527856468,0.9588014981273408,0.9752380952380952,1050.0,0.9779859484777518,0.9622119815668204,0.9942857142857144,1050.0,0.9737089201877932,0.9601851851851853,0.9876190476190476,1050.0,0.9824561403508772,0.9782813975448535,0.9866666666666668,1050.0
int4_qat,1,1.3252016305923462,0.5448571443557739,0.4898010194301605,0.8470476269721985,0.847047619047619,0.8466547906087138,0.0003000000142492,46.512165076999736,49000.0,1053.487833105204,0.9018036072144288,0.9513742071881608,0.8571428571428571,1050.0,0.8244073748902546,0.7646579804560261,0.8942857142857142,1050.0,0.7599206349206349,0.7929606625258799,0.7295238095238096,1050.0,0.8827272727272728,0.8443478260869566,0.9247619047619048,1050.0,0.8220623501199041,0.8280193236714976,0.8161904761904762,1050.0,0.9002433090024331,0.9203980099502488,0.8809523809523809,1050.0,0.7912087912087913,0.8319327731092437,0.7542857142857143,1050.0,0.8866544789762341,0.8523725834797891,0.923809523809524,1050.0,0.8453708191953465,0.8608094768015795,0.8304761904761905,1050.0,0.8521492678318376,0.845360824742268,0.8590476190476191,1050.0
int4_qat,2,0.4884861409664154,0.855122447013855,0.2712180614471435,0.915142834186554,0.9151428571428571,0.9150463741398108,0.0003000000142492,22.10511399800089,49000.0,2216.6816241902843,0.9416745061147695,0.9302973977695168,0.9533333333333334,1050.0,0.919260700389105,0.9393638170974156,0.9,1050.0,0.8806544754571703,0.8900778210116731,0.8714285714285714,1050.0,0.9354992833253702,0.9386385426653884,0.9323809523809524,1050.0,0.88,0.88,0.88,1050.0,0.920665083135392,0.9184834123222748,0.9228571428571428,1050.0,0.8887832699619771,0.8870967741935484,0.8904761904761904,1050.0,0.9454887218045112,0.9332096474953616,0.958095238095238,1050.0,0.9081389814374108,0.9077069457659372,0.9085714285714286,1050.0,0.930298719772404,0.9263456090651558,0.9342857142857144,1050.0
int4_qat,3,0.3229760527610779,0.9039999842643738,0.2381801009178161,0.9240000247955322,0.9239999999999998,0.9237757066120686,0.0003000000142492,24.648023711999485,49000.0,1987.98899954584,0.9266096352994146,0.8787361229718189,0.98,1050.0,0.9340498290180752,0.958876629889669,0.9104761904761904,1050.0,0.9046941678520628,0.9008498583569404,0.9085714285714286,1050.0,0.9231464737793852,0.878657487091222,0.9723809523809523,1050.0,0.8891191709844559,0.975,0.8171428571428572,1050.0,0.9324662331165582,0.982086406743941,0.8876190476190476,1050.0,0.9082125603864734,0.9215686274509804,0.8952380952380953,1050.0,0.95561850802644,0.947565543071161,0.9638095238095238,1050.0,0.9138166894664844,0.8766404199475065,0.9542857142857144,1050.0,0.9500237981913374,0.9495718363463368,0.9504761904761904,1050.0
int4_qat,4,0.2563465535640716,0.923285722732544,0.2023392617702484,0.937333345413208,0.9373333333333334,0.9375110647910164,0.0003000000142492,23.503544986000637,49000.0,2084.791891146028,0.9594659036719122,0.9608404966571156,0.958095238095238,1050.0,0.9232876712328768,0.8868421052631579,0.9628571428571427,1050.0,0.9024943310657596,0.8614718614718615,0.9476190476190476,1050.0,0.9531396438612932,0.9381918819188192,0.9685714285714284,1050.0,0.914987714987715,0.9451776649746192,0.8866666666666667,1050.0,0.9497315763787212,0.973973973973974,0.9266666666666666,1050.0,0.9137596899224806,0.9299802761341224,0.8980952380952381,1050.0,0.9628217349857008,0.9637404580152672,0.961904761904762,1050.0,0.938223938223938,0.9510763209393346,0.9257142857142856,1050.0,0.9571984435797664,0.978131212723658,0.9371428571428572,1050.0
int4_qat,5,0.2173113077878952,0.9356122612953186,0.1638063937425613,0.9513333439826964,0.9513333333333336,0.9513010165405652,0.0003000000142492,23.83494819100088,49000.0,2055.804762290209,0.9618320610687024,0.9636711281070746,0.96,1050.0,0.9539629805410536,0.9508041627246924,0.9571428571428572,1050.0,0.940657184894556,0.9696663296258848,0.9133333333333332,1050.0,0.9455377574370708,0.9101321585903084,0.9838095238095238,1050.0,0.936599423631124,0.9447674418604652,0.9285714285714286,1050.0,0.9552529182879376,0.9761431411530817,0.9352380952380952,1050.0,0.9364928909952608,0.9320754716981132,0.940952380952381,1050.0,0.9640354974311072,0.9459211732355636,0.9828571428571428,1050.0,0.9532530120481928,0.9648780487804878,0.941904761904762,1050.0,0.9653864390706496,0.9612842304060434,0.9695238095238096,1050.0
int4_qat,6,0.1857854127883911,0.9454693794250488,0.184879720211029,0.9434285759925842,0.9434285714285712,0.9437291774244412,0.0003000000142492,23.621354156999587,49000.0,2074.394197484233,0.9572569281352749,0.9443929564411492,0.9704761904761904,1050.0,0.9554924242424244,0.9500941619585688,0.960952380952381,1050.0,0.9178498985801218,0.9815618221258134,0.861904761904762,1050.0,0.9556412729026036,0.9677734375,0.9438095238095238,1050.0,0.9128251939753536,0.8764241893076249,0.9523809523809524,1050.0,0.953861097620204,0.9732408325074332,0.9352380952380952,1050.0,0.9058456046407852,0.852225020990764,0.9666666666666668,1050.0,0.9651162790697676,0.9822485207100592,0.9485714285714286,1050.0,0.9508670520231214,0.9619883040935672,0.94,1050.0,0.962536023054755,0.9709302325581396,0.9542857142857144,1050.0
int4_qat,7,0.1641360521316528,0.9515510201454164,0.1325346678495407,0.9611428380012512,0.9611428571428572,0.9611423065160012,0.0003000000142492,23.686078538999936,49000.0,2068.7257250844555,0.9710763394973922,0.9669499527856468,0.9752380952380952,1050.0,0.9663784822286264,0.9748062015503876,0.958095238095238,1050.0,0.946298984034833,0.9616519174041298,0.9314285714285714,1050.0,0.9673758865248228,0.9605633802816902,0.9742857142857144,1050.0,0.9514563106796116,0.9702970297029704,0.9333333333333332,1050.0,0.9566046733428708,0.9579751671442216,0.9552380952380952,1050.0,0.9451672862453532,0.9228675136116152,0.9685714285714284,1050.0,0.9757949691504508,0.9725638599810784,0.979047619047619,1050.0,0.9556603773584904,0.9467289719626168,0.9647619047619048,1050.0,0.975609756097561,0.9798270893371758,0.9714285714285714,1050.0
int4_qat,8,0.1518371403217315,0.9556530714035034,0.1380126327276229,0.95933336019516,0.9593333333333334,0.9592518146800164,0.0003000000142492,22.339057375000262,49000.0,2193.4676641654587,0.9766777724892908,0.9762131303520456,0.9771428571428572,1050.0,0.9647619047619048,0.9647619047619048,0.9647619047619048,1050.0,0.9492998551424432,0.9627815866797258,0.9361904761904762,1050.0,0.970042796005706,0.9686609686609686,0.9714285714285714,1050.0,0.9350125944584384,0.9925133689839571,0.8838095238095238,1050.0,0.963924963924964,0.9737609329446064,0.9542857142857144,1050.0,0.9358560221504384,0.9077887197851388,0.9657142857142856,1050.0,0.969158878504673,0.9513761467889909,0.9876190476190476,1050.0,0.9529137529137528,0.9333333333333332,0.9733333333333334,1050.0,0.9748696064485538,0.9707271010387156,0.979047619047619,1050.0
int4_qat,9,0.1397161930799484,0.9598979353904724,0.1251765787601471,0.9617142677307128,0.9617142857142856,0.9617053887641116,0.0003000000142492,22.047942465998855,49000.0,2222.4296020168385,0.9795335554497858,0.9790675547098002,0.98,1050.0,0.9568480300187616,0.9426987060998152,0.9714285714285714,1050.0,0.9454722492697176,0.9671314741035856,0.9247619047619048,1050.0,0.9703632887189292,0.974088291746641,0.9666666666666668,1050.0,0.962566844919786,0.9831181727904668,0.9428571428571428,1050.0,0.9566837447601304,0.936189608021878,0.978095238095238,1050.0,0.9514563106796116,0.9702970297029704,0.9333333333333332,1050.0,0.9734345351043644,0.9697542533081286,0.9771428571428572,1050.0,0.9674329501915708,0.9730250481695568,0.961904761904762,1050.0,0.9532623785284592,0.9270927092709272,0.9809523809523808,1050.0
int4_qat,10,0.1257325410842895,0.9627755284309388,0.1239384785294532,0.9629523754119872,0.962952380952381,0.9629486944974378,0.0003000000142492,22.667585991001037,49000.0,2161.6770316633124,0.9776297001427892,0.977164605137964,0.978095238095238,1050.0,0.960756501182033,0.9539906103286384,0.9676190476190476,1050.0,0.9498829039812646,0.9345622119815667,0.9657142857142856,1050.0,0.9704761904761904,0.9704761904761904,0.9704761904761904,1050.0,0.9498525073746312,0.9817073170731708,0.92,1050.0,0.9567307692307692,0.9660194174757282,0.9476190476190476,1050.0,0.9570670525808008,0.9696969696969696,0.9447619047619048,1050.0,0.9787835926449788,0.969187675070028,0.9885714285714284,1050.0,0.9538745387453874,0.924865831842576,0.9847619047619048,1050.0,0.974433188615533,0.9872922776148584,0.961904761904762,1050.0
int4_qat,11,0.1205850541591644,0.9642040729522704,0.1098489239811897,0.9672380685806274,0.9672380952380952,0.9671977010219914,0.0003000000142492,24.301149986000382,49000.0,2016.365481807583,0.9722753346080306,0.9760076775431862,0.9685714285714284,1050.0,0.9606222654350997,0.981132075471698,0.940952380952381,1050.0,0.955137481910275,0.967741935483871,0.9428571428571428,1050.0,0.9768102224325604,0.9708372530573848,0.9828571428571428,1050.0,0.9590361445783132,0.9707317073170731,0.9476190476190476,1050.0,0.9731800766283524,0.978805394990366,0.9676190476190476,1050.0,0.9597000937207122,0.9446494464944648,0.9752380952380952,1050.0,0.9737827715355806,0.9576427255985268,0.9904761904761904,1050.0,0.9656146961846443,0.9552656104380244,0.9761904761904762,1050.0,0.9758179231863442,0.9716713881019832,0.98,1050.0
int4_qat,12,0.1102317571640014,0.9676938652992249,0.1209874302148819,0.9624761939048768,0.9624761904761906,0.9624816277090916,0.0003000000142492,22.194044276999197,49000.0,2207.7995064099773,0.9712941176470588,0.96,0.9828571428571428,1050.0,0.9560059317844783,0.9938335046248716,0.920952380952381,1050.0,0.9488503050211168,0.935245143385754,0.9628571428571427,1050.0,0.9723018147086916,0.975095785440613,0.9695238095238096,1050.0,0.9527896995708154,0.9541547277936964,0.9514285714285714,1050.0,0.965750120598167,0.978494623655914,0.9533333333333334,1050.0,0.95179584120983,0.9446529080675422,0.959047619047619,1050.0,0.9682835820895525,0.9488117001828154,0.9885714285714284,1050.0,0.962370649106303,0.9507434944237918,0.9742857142857144,1050.0,0.975374215354901,0.98922624877571,0.961904761904762,1050.0
int4_qat,13,0.1027312278747558,0.9704285860061646,0.1038278713822364,0.9693333506584167,0.9693333333333334,0.9692981590958,0.0003000000142492,22.365378081000017,49000.0,2190.886280685181,0.9799618320610688,0.9818355640535372,0.978095238095238,1050.0,0.9717779868297272,0.9600371747211895,0.9838095238095238,1050.0,0.9543049543049544,0.9640427599611272,0.9447619047619048,1050.0,0.9750822755054068,0.9628597957288764,0.9876190476190476,1050.0,0.9598840019333011,0.9744847890088322,0.9457142857142856,1050.0,0.9685230024213076,0.9852216748768472,0.9523809523809524,1050.0,0.9610636277302944,0.9583333333333334,0.9638095238095238,1050.0,0.9728718428437793,0.9558823529411764,0.9904761904761904,1050.0,0.9677113010446344,0.9649621212121212,0.9704761904761904,1050.0,0.981800766283525,0.98747591522158,0.9761904761904762,1050.0
int4_qat,14,0.0975138843059539,0.9712857007980348,0.1084768995642662,0.9672380685806274,0.9672380952380952,0.9672203400342682,0.0003000000142492,22.062350832999076,49000.0,2220.9781890835397,0.9693593314763232,0.9456521739130436,0.9942857142857144,1050.0,0.9713731198447356,0.990108803165183,0.9533333333333334,1050.0,0.9587178241864984,0.9781962338949456,0.94,1050.0,0.977608384945212,0.9780743565300286,0.9771428571428572,1050.0,0.9544364508393286,0.961352657004831,0.9476190476190476,1050.0,0.9692380501656412,0.9633113828786454,0.9752380952380952,1050.0,0.961038961038961,0.9708454810495628,0.9514285714285714,1050.0,0.965002333177788,0.9460201280878316,0.9847619047619048,1050.0,0.9635933806146572,0.9568075117370892,0.9704761904761904,1050.0,0.9818355640535372,0.9856046065259118,0.978095238095238,1050.0
int4_qat,15,0.0933406502008438,0.972000002861023,0.1068482026457786,0.9689523577690125,0.9689523809523808,0.9689081480850604,0.0003000000142492,22.12092132899852,49000.0,2215.09761149801,0.979707409155262,0.971000935453695,0.9885714285714284,1050.0,0.9633458646616542,0.950834879406308,0.9761904761904762,1050.0,0.9532530120481928,0.9648780487804878,0.941904761904762,1050.0,0.9666357738646896,0.9413357400722022,0.9933333333333332,1050.0,0.9572901325478644,0.9878419452887538,0.9285714285714286,1050.0,0.9672371638141808,0.9939698492462312,0.941904761904762,1050.0,0.9608675153229608,0.9514472455648926,0.9704761904761904,1050.0,0.9806694955209806,0.9710550887021476,0.9904761904761904,1050.0,0.9730496453900708,0.9661971830985916,0.98,1050.0,0.9870254685247476,0.9961202715809894,0.978095238095238,1050.0
